mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__class_weight,param_tree__criterion,param_tree__max_depth,param_tree__max_features,param_tree__min_samples_leaf,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.022277402877807616,0.001014605712694564,0.008357524871826172,0.0004152272948915546,0.001,,gini,3,,10,25,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 25}",0.8096113162895766,0.8458128652873893,0.8335572830243126,0.8474181155760768,0.835622429839117,0.8344044020032946,0.013538154062058166,917
0.02171010971069336,0.0013041113703135732,0.007758903503417969,0.00019762121242179417,0.001,,entropy,,sqrt,1,10,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': None, 'tree__criterion': 'entropy', 'tree__max_depth': None, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 10}",0.8454677471404497,0.8357058338412995,0.8449336267224588,0.8304550537479258,0.8144930019479115,0.8342110526800092,0.01137391918067877,920
0.03692584037780762,0.0012090756588657796,0.008839702606201172,0.0017910568634136876,0.0,balanced,gini,10,,1,25,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'gini', 'tree__max_depth': 10, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 25}",0.8129145899817132,0.8446340851231668,0.8486400692590721,0.8192590722170117,0.8418449246086139,0.8334585482379155,0.01448711050500581,921
0.0437983512878418,0.0005871056537337634,0.007988929748535156,0.00021195226632030235,0.001,,entropy,10,,1,2,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': None, 'tree__criterion': 'entropy', 'tree__max_depth': 10, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 2}",0.8275081573380186,0.8451988239090681,0.840681588629969,0.8652243705360363,0.7883495058076618,0.8333924892441507,0.02557062726449391,922
0.04486117362976074,0.0022222437425427465,0.008068990707397462,0.0002809977705302528,0.0,,entropy,10,,1,10,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': None, 'tree__criterion': 'entropy', 'tree__max_depth': 10, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 10}",0.8377586145075119,0.8439572949908566,0.8397572325229059,0.8675059519515187,0.7777712646995166,0.833350071734462,0.02976114274953635,923
0.019123172760009764,0.0007792177575212789,0.00792989730834961,0.0004557490372201905,0.0,balanced,gini,10,sqrt,1,10,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'gini', 'tree__max_depth': 10, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 10}",0.8125022410269281,0.851200294022733,0.8357441743019984,0.8295622610201284,0.8356585022725632,0.8329334945288703,0.012472392607437663,924
0.03107419013977051,0.00025828757848375965,0.007966041564941406,0.00044856522860870944,0.0,balanced,gini,7,,1,10,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'gini', 'tree__max_depth': 7, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 10}",0.7984689304026678,0.8585374161855929,0.8655896039246807,0.8209589856431716,0.8191508549166726,0.832541158214557,0.02546514812169606,925
0.048533296585083006,0.013995714842012178,0.00817570686340332,0.0005931235477397078,0.0,balanced,gini,,,5,10,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'gini', 'tree__max_depth': None, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 10}",0.8092303417117861,0.8368397934669585,0.8160982252362745,0.8542358054974388,0.8452943510569223,0.832339703393876,0.01711923598859871,926
0.04710712432861328,0.00267678856488425,0.008814859390258788,0.0017707526475851298,0.0,balanced,gini,,,5,2,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'gini', 'tree__max_depth': None, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 2}",0.8092303417117861,0.8368397934669585,0.8160982252362745,0.8542358054974388,0.8452943510569223,0.832339703393876,0.01711923598859871,926
0.021752405166625976,0.001319810379046191,0.008044052124023437,0.00028810520828730253,0.001,,entropy,,sqrt,1,2,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': None, 'tree__criterion': 'entropy', 'tree__max_depth': None, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 2}",0.8268985980135537,0.8024176198501201,0.8258422913209725,0.8647419017386913,0.8400277757737536,0.8319856373394183,0.02037417569201161,928
0.0314903736114502,0.00020881762458992953,0.00787491798400879,0.00036954259559595335,0.0,balanced,gini,7,,1,2,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'gini', 'tree__max_depth': 7, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 2}",0.8041969952310948,0.8628357058338413,0.8592859461799294,0.8092534809898275,0.8199399393983118,0.831102413526601,0.02500876473876848,929
0.035608530044555664,0.0012803759370270406,0.00814833641052246,0.00039475080420591294,0.005,,gini,10,,5,25,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 10, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 25}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.03608546257019043,0.0026100052714794764,0.007622528076171875,0.0002449008163107818,0.005,,gini,10,,5,10,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 10, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 10}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.04682774543762207,0.0014038571706950214,0.007797384262084961,0.0002905574503619158,0.005,,gini,,,5,25,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': None, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 25}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.04477701187133789,0.002647400072397342,0.007922840118408204,0.000255298917312072,0.005,,gini,,,10,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': None, 'tree__max_features': None, 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 2}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.02589702606201172,0.0003986042069454347,0.007820892333984374,0.0003623209548851011,0.005,,gini,5,,5,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 2}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.025659942626953126,0.00038072864549989593,0.007753705978393555,0.0002314117110389104,0.005,,gini,5,,5,10,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 10}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.025603580474853515,0.0005371007136302199,0.00811300277709961,0.00019436490888874512,0.005,,gini,5,,5,25,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 25}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.025221967697143556,0.00030549935978317296,0.00825800895690918,0.00010030908577844402,0.005,,gini,5,,10,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__max_features': None, 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 2}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.02591986656188965,0.0014953485130714617,0.00868220329284668,0.0006427683072743807,0.005,,gini,5,,10,10,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__max_features': None, 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 10}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.026598310470581053,0.0007336698333549808,0.008371877670288085,0.0002863765594063245,0.005,,gini,5,,1,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 2}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.02301311492919922,0.001692195505409167,0.00929713249206543,0.0009794823945505318,0.005,,gini,3,,5,25,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 25}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.025328826904296876,0.007711040241497634,0.00883030891418457,0.0007487385823024044,0.005,,gini,3,,10,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 2}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.02069687843322754,0.00044915005302613757,0.007633352279663086,0.0003686466156399256,0.005,,gini,3,,1,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 2}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.02170281410217285,0.0009189535567679807,0.0079559326171875,0.00020014569320720682,0.005,,gini,3,,1,10,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 10}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.022235393524169922,0.0005517643246316508,0.008467674255371094,0.0006697891237422061,0.005,,gini,3,,10,10,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 10}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.021047210693359374,0.0005000221757684802,0.0077495574951171875,0.0001979258511465791,0.005,,gini,3,,10,25,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 25}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.022891426086425783,0.001975929382058751,0.009505271911621094,0.0023729531090087674,0.005,,gini,3,,5,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 2}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.023987770080566406,0.002770144716073509,0.009288644790649414,0.0012650716415083863,0.005,,gini,3,,5,10,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 10}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.035802459716796874,0.0012113243435555895,0.008316373825073243,0.00040447588202829405,0.005,,gini,10,,10,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 10, 'tree__max_features': None, 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 2}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.043877172470092776,0.002268229559756043,0.007704019546508789,0.0002272785678304435,0.005,,gini,,,10,25,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': None, 'tree__max_features': None, 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 25}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.03675785064697266,0.0007164183164664848,0.008658695220947265,0.0006157191522042048,0.005,,gini,10,,1,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 10, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 2}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.03655495643615723,0.00034188720800505174,0.008411121368408204,0.00030288902727619864,0.005,,gini,10,,1,10,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 10, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 10}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.042596626281738284,0.008853861598769615,0.008529186248779297,0.0007209194534411913,0.005,,gini,10,,1,25,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 10, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 25}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.043302297592163086,0.007715070235778711,0.008510541915893555,0.0008623659449048944,0.005,,gini,10,,5,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 10, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 2}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.04901962280273438,0.002154563334536176,0.008260869979858398,0.00035655256099635787,0.005,,gini,,,5,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': None, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 2}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.06093745231628418,0.010152991738971558,0.008353137969970703,0.0015452397161736854,0.005,,gini,,,1,25,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': None, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 25}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.0523432731628418,0.00041956420591770995,0.007836437225341797,0.00026450809187389,0.005,,gini,,,1,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': None, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 2}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.02803974151611328,0.002863067267716581,0.008761167526245117,0.0008805902865239822,0.005,,gini,5,,1,10,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 10}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.03184566497802734,0.0029675951235415667,0.008192348480224609,0.0004910497531967583,0.005,,gini,7,,1,25,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 7, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 25}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.029776573181152344,0.0003873196224013159,0.007878541946411133,0.0006410418643821733,0.005,,gini,7,,1,10,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': 7, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 10}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
0.0449256420135498,0.0019516674916431756,0.007923412322998046,0.0004094239021598622,0.005,,gini,,,10,10,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'gini', 'tree__max_depth': None, 'tree__max_features': None, 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 10}",0.8070789558607336,0.8400086055434042,0.8336429550537479,0.8486806507466994,0.8251073154895029,0.8309036965388176,0.014196050913893973,930
